Target,Pair,Lag,Model,RMSE,MAE,R2,Spearman,Train_Time,Optimized,Run_Mode
target_90,US_Stock_LYB_adj_close - LME_AH_Close,1,LightGBM,0.022901986701477566,0.016828910771705764,-0.11514744854655912,-0.05398964158373247,1.4058001041412354,False,BASELINE
target_91,US_Stock_NUE_adj_close - LME_AH_Close,1,Ridge,0.026427265994521294,0.019028709388794505,-0.11670422117292811,0.058394032648349074,0.008070230484008789,False,BASELINE
target_91,US_Stock_NUE_adj_close - LME_AH_Close,1,Lasso,0.025063574570885556,0.017597851934778322,-0.004430070969626998,0.0,0.005959033966064453,False,BASELINE
target_91,US_Stock_NUE_adj_close - LME_AH_Close,1,RandomForest,0.025519382850705947,0.01801561231990718,-0.0412955696785029,-0.05884568335345579,0.3916606903076172,False,BASELINE
target_91,US_Stock_NUE_adj_close - LME_AH_Close,1,ElasticNet,0.025063574570885556,0.017597851934778322,-0.004430070969626998,0.0,0.01289987564086914,False,BASELINE
target_91,US_Stock_NUE_adj_close - LME_AH_Close,1,XGBoost,0.026236957929020442,0.01873226207718707,-0.10067890638646859,0.045473172194366245,0.523789644241333,False,BASELINE
target_91,US_Stock_NUE_adj_close - LME_AH_Close,1,LightGBM,0.027116296624069704,0.0194695423874862,-0.175694368159671,-0.05318628853353303,1.4171760082244873,False,BASELINE
target_92,JPX_Platinum_Standard_Futures_Close - US_Stock_EFA_adj_close,1,Ridge,0.01873404373540183,0.01399018016945535,-0.04732545571357516,0.06441530092051197,0.007361650466918945,False,BASELINE
target_92,JPX_Platinum_Standard_Futures_Close - US_Stock_EFA_adj_close,1,Lasso,0.01833026758211614,0.013487798584751355,-0.00266581744108052,0.0,0.005829572677612305,False,BASELINE
target_92,JPX_Platinum_Standard_Futures_Close - US_Stock_EFA_adj_close,1,RandomForest,0.020009588300079185,0.014344434403338923,-0.19479915272947612,-0.08157702085745851,0.3609344959259033,False,BASELINE
target_92,JPX_Platinum_Standard_Futures_Close - US_Stock_EFA_adj_close,1,ElasticNet,0.01833026758211614,0.013487798584751355,-0.00266581744108052,0.0,0.0075299739837646484,False,BASELINE
target_92,JPX_Platinum_Standard_Futures_Close - US_Stock_EFA_adj_close,1,XGBoost,0.021828464426616033,0.015847838553201644,-0.42188662985642167,-0.11750608001855857,0.5258588790893555,False,BASELINE
target_92,JPX_Platinum_Standard_Futures_Close - US_Stock_EFA_adj_close,1,LightGBM,0.020324906838476736,0.01536922646986281,-0.23275203208697404,-0.08528378807498722,1.4856481552124023,False,BASELINE
target_93,LME_AH_Close - US_Stock_XLE_adj_close,1,Ridge,0.017624030198183156,0.012731569636340553,0.0034782614661387212,0.07265651876965018,0.007532596588134766,False,BASELINE
target_93,LME_AH_Close - US_Stock_XLE_adj_close,1,Lasso,0.017660327051982314,0.012669601951751593,-0.000630656901714044,0.0,0.0055446624755859375,False,BASELINE
target_93,LME_AH_Close - US_Stock_XLE_adj_close,1,RandomForest,0.017919082204742715,0.013121796105192145,-0.030167498936449988,-0.007330560369895843,0.43328213691711426,False,BASELINE
target_93,LME_AH_Close - US_Stock_XLE_adj_close,1,ElasticNet,0.01766137898445531,0.012660757319479497,-0.0007498650259081252,0.07027041160103516,0.006612062454223633,False,BASELINE
target_93,LME_AH_Close - US_Stock_XLE_adj_close,1,XGBoost,0.020291068282074783,0.015316512260645312,-0.3209492878947837,-0.06038488809767127,0.5298688411712646,False,BASELINE
target_93,LME_AH_Close - US_Stock_XLE_adj_close,1,LightGBM,0.02008285957737542,0.015108061981391058,-0.2939795823117577,-0.04051660265384624,1.4003050327301025,False,BASELINE
target_94,US_Stock_EWJ_adj_close - LME_AH_Close,1,Ridge,0.016342563190052423,0.012363523034460488,-0.060533256148988634,0.03066517082116269,0.006764888763427734,False,BASELINE
target_94,US_Stock_EWJ_adj_close - LME_AH_Close,1,Lasso,0.015869312012009,0.0118877352941938,-3.314893741723779e-07,0.0,0.00505828857421875,False,BASELINE
target_94,US_Stock_EWJ_adj_close - LME_AH_Close,1,RandomForest,0.017607822431152345,0.013339583051765226,-0.23110542647588872,-0.019371875255755542,0.38943910598754883,False,BASELINE
target_94,US_Stock_EWJ_adj_close - LME_AH_Close,1,ElasticNet,0.015869312012009,0.0118877352941938,-3.314893741723779e-07,0.0,0.004896402359008789,False,BASELINE
target_94,US_Stock_EWJ_adj_close - LME_AH_Close,1,XGBoost,0.0186873342856514,0.014552326638423572,-0.38668767282305083,-0.07941824260364029,0.5526013374328613,False,BASELINE
target_94,US_Stock_EWJ_adj_close - LME_AH_Close,1,LightGBM,0.018467138389036974,0.014660827665031354,-0.3542010722102531,-0.009003609004912679,1.4137659072875977,False,BASELINE
target_95,LME_AH_Close - US_Stock_TRGP_adj_close,1,Ridge,0.050319326803204084,0.04088431150452321,-3.951554035410524,0.05800119213768538,0.007827043533325195,False,BASELINE
target_95,LME_AH_Close - US_Stock_TRGP_adj_close,1,Lasso,0.02262433738157647,0.016472401180053258,-0.0009758860584672124,0.0,0.005614519119262695,False,BASELINE
target_95,LME_AH_Close - US_Stock_TRGP_adj_close,1,RandomForest,0.023946411211505272,0.01709219866392301,-0.12137985576595822,-0.0575191306982892,0.45726799964904785,False,BASELINE
target_95,LME_AH_Close - US_Stock_TRGP_adj_close,1,ElasticNet,0.02262076158144702,0.016464652583383293,-0.0006595004965528339,0.018791885062283038,0.004420042037963867,False,BASELINE
target_95,LME_AH_Close - US_Stock_TRGP_adj_close,1,XGBoost,0.02464875876232104,0.018086790598068177,-0.18812459737184173,-0.08700128122209323,0.5253219604492188,False,BASELINE
target_95,LME_AH_Close - US_Stock_TRGP_adj_close,1,LightGBM,0.02588198438340031,0.018582103584516965,-0.30998710273767727,-0.034295469080105716,1.4670045375823975,False,BASELINE
target_96,US_Stock_EWT_adj_close - LME_PB_Close,1,Ridge,0.017116827790199678,0.012759223998522421,-0.034483146285342325,0.05894505230268708,0.0064563751220703125,False,BASELINE
target_96,US_Stock_EWT_adj_close - LME_PB_Close,1,Lasso,0.016845976304621167,0.012311218794296029,-0.002003475474656735,0.0,0.0050394535064697266,False,BASELINE
target_96,US_Stock_EWT_adj_close - LME_PB_Close,1,RandomForest,0.018307862399261063,0.01348454867705017,-0.18345605554253686,-0.08716003977655022,0.37975120544433594,False,BASELINE
target_96,US_Stock_EWT_adj_close - LME_PB_Close,1,ElasticNet,0.016845976304621167,0.012311218794296029,-0.002003475474656735,0.0,0.006792545318603516,False,BASELINE
target_96,US_Stock_EWT_adj_close - LME_PB_Close,1,XGBoost,0.020812645557873585,0.01614089178891347,-0.5294364398166405,-0.060852762304693296,0.5426638126373291,False,BASELINE
target_96,US_Stock_EWT_adj_close - LME_PB_Close,1,LightGBM,0.019067200529918792,0.01429330782811116,-0.2836621182766508,-0.0672485882294148,1.4352221488952637,False,BASELINE
target_97,LME_PB_Close - US_Stock_WMB_adj_close,1,Ridge,0.028559256878284367,0.023600353258008792,-1.5691383324121735,0.08583840378123476,0.007746219635009766,False,BASELINE
target_97,LME_PB_Close - US_Stock_WMB_adj_close,1,Lasso,0.01784562964748982,0.013554760243294032,-0.0031304994974454825,0.0,0.004696369171142578,False,BASELINE
target_97,LME_PB_Close - US_Stock_WMB_adj_close,1,RandomForest,0.017899113484600236,0.01364974435497871,-0.009152328533638787,0.11619779056183291,0.3591437339782715,False,BASELINE
target_97,LME_PB_Close - US_Stock_WMB_adj_close,1,ElasticNet,0.01784562964748982,0.013554760243294032,-0.0031304994974454825,0.0,0.004793405532836914,False,BASELINE
target_97,LME_PB_Close - US_Stock_WMB_adj_close,1,XGBoost,0.018966310786077967,0.014414721447846226,-0.13307696064233054,0.043776367717259124,0.5040884017944336,False,BASELINE
target_97,LME_PB_Close - US_Stock_WMB_adj_close,1,LightGBM,0.019329773286125212,0.014876907144387243,-0.17692070743068844,0.0633804418441776,1.4190635681152344,False,BASELINE
target_98,LME_CA_Close - US_Stock_XOM_adj_close,1,Ridge,0.017307182189324373,0.01312986156674399,-0.018504266146888382,0.09545459483614625,0.0074176788330078125,False,BASELINE
target_98,LME_CA_Close - US_Stock_XOM_adj_close,1,Lasso,0.01717232998880174,0.012941142487156665,-0.00269436072223761,0.08363896045014425,0.02792215347290039,False,BASELINE
target_98,LME_CA_Close - US_Stock_XOM_adj_close,1,RandomForest,0.01719059107912677,0.012984441001778611,-0.004828029001656686,0.11131017090445298,0.39498043060302734,False,BASELINE
target_98,LME_CA_Close - US_Stock_XOM_adj_close,1,ElasticNet,0.017196975174945665,0.012954657894105678,-0.005574496595249778,0.08363896045014425,0.00709080696105957,False,BASELINE
target_98,LME_CA_Close - US_Stock_XOM_adj_close,1,XGBoost,0.017980594253701594,0.013814077555689072,-0.09930500045697022,0.015888747335615728,0.5315783023834229,False,BASELINE
target_98,LME_CA_Close - US_Stock_XOM_adj_close,1,LightGBM,0.018167102080185196,0.013625097961252186,-0.12222886363940444,0.08497624053659232,1.4725162982940674,False,BASELINE
target_99,JPX_Gold_Standard_Futures_Close - US_Stock_KMI_adj_close,1,Ridge,0.02191825724673472,0.01651726192341785,-0.5175221165375077,0.048444294860459064,0.007931232452392578,False,BASELINE
target_99,JPX_Gold_Standard_Futures_Close - US_Stock_KMI_adj_close,1,Lasso,0.017801958109514716,0.012871798111838023,-0.0010563830466281399,0.0,0.00589299201965332,False,BASELINE
target_99,JPX_Gold_Standard_Futures_Close - US_Stock_KMI_adj_close,1,RandomForest,0.020869130151834087,0.015476599608331698,-0.3757251754160722,-0.05841951842830333,0.34761977195739746,False,BASELINE
target_99,JPX_Gold_Standard_Futures_Close - US_Stock_KMI_adj_close,1,ElasticNet,0.017801958109514716,0.012871798111838023,-0.0010563830466281399,0.0,0.003231048583984375,False,BASELINE
target_99,JPX_Gold_Standard_Futures_Close - US_Stock_KMI_adj_close,1,XGBoost,0.0216015968513812,0.015309051611693195,-0.47399056263230865,-0.02008773481041181,0.547426700592041,False,BASELINE
target_99,JPX_Gold_Standard_Futures_Close - US_Stock_KMI_adj_close,1,LightGBM,0.02072657822678644,0.015210504986479618,-0.35699488113145694,0.06576041589418581,1.4203927516937256,False,BASELINE
target_100,US_Stock_SCCO_adj_close - LME_AH_Close,1,Ridge,0.02265913612519637,0.0168599642728551,-0.017156474141885703,0.055683838712317475,0.007448673248291016,False,BASELINE
target_100,US_Stock_SCCO_adj_close - LME_AH_Close,1,Lasso,0.02246888636369673,0.01661381496392966,-0.0001477595016734501,0.0,0.006024360656738281,False,BASELINE
target_100,US_Stock_SCCO_adj_close - LME_AH_Close,1,RandomForest,0.02428987358052693,0.01731650898163953,-0.16883061837091184,-0.09226957376370033,0.33138132095336914,False,BASELINE
target_100,US_Stock_SCCO_adj_close - LME_AH_Close,1,ElasticNet,0.02246888636369673,0.01661381496392966,-0.0001477595016734501,0.0,0.005373716354370117,False,BASELINE
target_100,US_Stock_SCCO_adj_close - LME_AH_Close,1,XGBoost,0.02422497003758801,0.018353816550189674,-0.16259263645748256,-0.02077231111751682,0.5383415222167969,False,BASELINE
target_100,US_Stock_SCCO_adj_close - LME_AH_Close,1,LightGBM,0.024345390025267095,0.018179617011935153,-0.1741796355307168,-0.09300368722536834,1.410027027130127,False,BASELINE
target_101,JPX_Platinum_Standard_Futures_Close - FX_AUDUSD,1,Ridge,0.017379764093112152,0.012579630920193274,-0.09643846977409298,0.031035411540754596,0.007765531539916992,False,BASELINE
target_101,JPX_Platinum_Standard_Futures_Close - FX_AUDUSD,1,Lasso,0.016611272350840284,0.012228888817740518,-0.0016184322555994335,0.0,0.0059049129486083984,False,BASELINE
target_101,JPX_Platinum_Standard_Futures_Close - FX_AUDUSD,1,RandomForest,0.01717039196703609,0.012544670684210366,-0.07018024346747809,-0.07385156871824206,0.37670302391052246,False,BASELINE
target_101,JPX_Platinum_Standard_Futures_Close - FX_AUDUSD,1,ElasticNet,0.016611272350840284,0.012228888817740518,-0.0016184322555994335,0.0,0.006421327590942383,False,BASELINE
target_101,JPX_Platinum_Standard_Futures_Close - FX_AUDUSD,1,XGBoost,0.018647344969054597,0.01381859331031379,-0.2622068153398025,-0.02945413386839533,0.5375008583068848,False,BASELINE
target_101,JPX_Platinum_Standard_Futures_Close - FX_AUDUSD,1,LightGBM,0.019284681359918524,0.014214594127222898,-0.3499616940883914,-0.08954934342929947,1.4597201347351074,False,BASELINE
target_102,LME_ZS_Close - US_Stock_IEF_adj_close,1,Ridge,0.015011609527519097,0.011920023257404103,-0.00484172042474218,0.061599333098189116,0.0073451995849609375,False,BASELINE
target_102,LME_ZS_Close - US_Stock_IEF_adj_close,1,Lasso,0.014982093666014393,0.011986609742008469,-0.0008941608469898998,0.0,0.005858182907104492,False,BASELINE
target_102,LME_ZS_Close - US_Stock_IEF_adj_close,1,RandomForest,0.014985363846861898,0.011810033928297744,-0.0013311441155166026,0.11524060394882935,0.3403913974761963,False,BASELINE
target_102,LME_ZS_Close - US_Stock_IEF_adj_close,1,ElasticNet,0.014982093666014393,0.011986609742008469,-0.0008941608469898998,0.0,0.004379749298095703,False,BASELINE
target_102,LME_ZS_Close - US_Stock_IEF_adj_close,1,XGBoost,0.015885208263862863,0.012391540888886327,-0.12519803719334544,0.020213469417612494,0.5368657112121582,False,BASELINE
target_102,LME_ZS_Close - US_Stock_IEF_adj_close,1,LightGBM,0.016232873521523115,0.012573132182127815,-0.17498940227777315,0.034741035971994176,1.4282445907592773,False,BASELINE
target_103,US_Stock_SPYV_adj_close - LME_CA_Close,1,Ridge,0.014374184095052216,0.01034267905690721,-0.06493744483356156,0.03786174244756151,0.007241487503051758,False,BASELINE
target_103,US_Stock_SPYV_adj_close - LME_CA_Close,1,Lasso,0.013929045578727286,0.009989094655577352,-9.470936925826123e-07,0.0,0.005902767181396484,False,BASELINE
target_103,US_Stock_SPYV_adj_close - LME_CA_Close,1,RandomForest,0.01431313640595925,0.010108481258337201,-0.055910996376875355,0.009908358942082824,0.38214111328125,False,BASELINE
target_103,US_Stock_SPYV_adj_close - LME_CA_Close,1,ElasticNet,0.013926761622354903,0.009985138380680603,0.00032696787670116745,0.10230294391813217,0.005477428436279297,False,BASELINE
target_103,US_Stock_SPYV_adj_close - LME_CA_Close,1,XGBoost,0.014568092407368435,0.010538107481409504,-0.09386333994709228,-0.021574505346150866,0.5537829399108887,False,BASELINE
target_103,US_Stock_SPYV_adj_close - LME_CA_Close,1,LightGBM,0.015059968057463638,0.010981466137003477,-0.16897653544574065,-0.005736601306716168,1.4062159061431885,False,BASELINE
target_104,US_Stock_WPM_adj_close - JPX_Gold_Standard_Futures_Close,1,Ridge,0.025840702165505342,0.020067214476547655,-0.4047450398935055,-0.0019330560958960115,0.007634162902832031,False,BASELINE
target_104,US_Stock_WPM_adj_close - JPX_Gold_Standard_Futures_Close,1,Lasso,0.02180574197030124,0.01604252918936698,-0.00030081751400778955,0.0,0.006055116653442383,False,BASELINE
target_104,US_Stock_WPM_adj_close - JPX_Gold_Standard_Futures_Close,1,RandomForest,0.025752744128641224,0.019700492034646248,-0.3951982150954132,0.0020764285429062013,0.3814065456390381,False,BASELINE
target_104,US_Stock_WPM_adj_close - JPX_Gold_Standard_Futures_Close,1,ElasticNet,0.021803512577094054,0.016045807743521392,-9.628883058088178e-05,0.030952476026947943,0.00437617301940918,False,BASELINE
target_104,US_Stock_WPM_adj_close - JPX_Gold_Standard_Futures_Close,1,XGBoost,0.023295715571710545,0.01745716245990815,-0.14167107120337352,0.007869892356575264,0.522897481918335,False,BASELINE
target_104,US_Stock_WPM_adj_close - JPX_Gold_Standard_Futures_Close,1,LightGBM,0.023376867322407485,0.017397592784748585,-0.14963905817594525,-0.01785386278458195,1.4030394554138184,False,BASELINE
target_105,US_Stock_IAU_adj_close - LME_CA_Close,1,Ridge,0.013074690447816884,0.010259898939168153,-0.06034060493090743,0.08316558184068665,0.006433963775634766,False,BASELINE
target_105,US_Stock_IAU_adj_close - LME_CA_Close,1,Lasso,0.012716916255886722,0.009966004222216702,-0.003104513479001758,0.0,0.004363059997558594,False,BASELINE
target_105,US_Stock_IAU_adj_close - LME_CA_Close,1,RandomForest,0.012639951261656034,0.009871296461920875,0.009000670783056108,0.055472643482027045,0.36496615409851074,False,BASELINE
target_105,US_Stock_IAU_adj_close - LME_CA_Close,1,ElasticNet,0.012716916255886722,0.009966004222216702,-0.003104513479001758,0.0,0.0038967132568359375,False,BASELINE
target_105,US_Stock_IAU_adj_close - LME_CA_Close,1,XGBoost,0.013783581583096064,0.010784882454551763,-0.1784379611847473,-0.03077467945909106,0.544365644454956,False,BASELINE
target_105,US_Stock_IAU_adj_close - LME_CA_Close,1,LightGBM,0.0139618147283148,0.01098635423904891,-0.20911136452519785,0.003922176440723018,1.3878889083862305,False,BASELINE
target_106,US_Stock_VXUS_adj_close,2,Ridge,0.014570022156288123,0.009832381832741401,-0.2015463188688189,0.064924368168468,0.007317304611206055,False,BASELINE
target_106,US_Stock_VXUS_adj_close,2,Lasso,0.013337002630608953,0.009205732943461237,-0.006784606181080566,0.0,0.005857229232788086,False,BASELINE
target_106,US_Stock_VXUS_adj_close,2,RandomForest,0.016391257113513382,0.009983518888002217,-0.5207037547316948,-0.05466338639718573,0.28029918670654297,False,BASELINE
target_106,US_Stock_VXUS_adj_close,2,ElasticNet,0.013337002630608953,0.009205732943461237,-0.006784606181080566,0.0,0.004495859146118164,False,BASELINE
target_106,US_Stock_VXUS_adj_close,2,XGBoost,0.018543845080236696,0.011117837200645467,-0.9463443276151409,-0.07011822655487845,0.4995901584625244,False,BASELINE
target_106,US_Stock_VXUS_adj_close,2,LightGBM,0.015938852622227377,0.011046938076951196,-0.43791827318300913,0.028984750187225038,1.3739876747131348,False,BASELINE
target_107,LME_ZS_Close - US_Stock_VXUS_adj_close,2,Ridge,0.019793966220177733,0.01541347313302211,0.0248894034149717,0.13488485095034689,0.006203651428222656,False,BASELINE
target_107,LME_ZS_Close - US_Stock_VXUS_adj_close,2,Lasso,0.020045496431271733,0.015600765036908716,-5.033269224274939e-05,0.0,0.004665374755859375,False,BASELINE
target_107,LME_ZS_Close - US_Stock_VXUS_adj_close,2,RandomForest,0.02022527936896736,0.015692228689020517,-0.01806916714496154,0.08800953499077546,0.3354184627532959,False,BASELINE
target_107,LME_ZS_Close - US_Stock_VXUS_adj_close,2,ElasticNet,0.020045496431271733,0.015600765036908716,-5.033269224274939e-05,0.0,0.004333972930908203,False,BASELINE
target_107,LME_ZS_Close - US_Stock_VXUS_adj_close,2,XGBoost,0.02387911289790705,0.01829999899038875,-0.41913791789615495,-0.01461056533122079,0.5459566116333008,False,BASELINE
target_107,LME_ZS_Close - US_Stock_VXUS_adj_close,2,LightGBM,0.021557984945561916,0.016678450888691004,-0.15665690554196,0.00960189986118595,1.4861087799072266,False,BASELINE
target_108,LME_ZS_Close - LME_PB_Close,2,Ridge,0.016821493197356003,0.013554751543917457,-0.12844092199778,0.16152979575459686,0.007595062255859375,False,BASELINE
target_108,LME_ZS_Close - LME_PB_Close,2,Lasso,0.015874710730958305,0.012787852139704734,-0.004989164083802011,0.0,0.005875587463378906,False,BASELINE
target_108,LME_ZS_Close - LME_PB_Close,2,RandomForest,0.016275043481290868,0.013019907189730926,-0.05631647547540153,0.10991108470487168,0.4206714630126953,False,BASELINE
target_108,LME_ZS_Close - LME_PB_Close,2,ElasticNet,0.015874710730958305,0.012787852139704734,-0.004989164083802011,0.0,0.004822254180908203,False,BASELINE
target_108,LME_ZS_Close - LME_PB_Close,2,XGBoost,0.017193093202841767,0.013571079081610694,-0.17884789807123358,0.09672708379951489,0.5482699871063232,False,BASELINE
target_108,LME_ZS_Close - LME_PB_Close,2,LightGBM,0.017732887379795677,0.013951440754911719,-0.254032090984347,0.0623188964935429,1.503166913986206,False,BASELINE
target_109,LME_AH_Close - JPX_Gold_Standard_Futures_Close,2,Ridge,0.021144948628942027,0.017058057646977383,-0.21699179552159098,0.04050726030638198,0.007669210433959961,False,BASELINE
target_109,LME_AH_Close - JPX_Gold_Standard_Futures_Close,2,Lasso,0.019204584521707747,0.015209125852392317,-0.003885574264358871,0.0,0.005782604217529297,False,BASELINE
target_109,LME_AH_Close - JPX_Gold_Standard_Futures_Close,2,RandomForest,0.019773034665072478,0.015791622020495607,-0.06419456632538756,-0.007077689714319513,0.3882920742034912,False,BASELINE
target_109,LME_AH_Close - JPX_Gold_Standard_Futures_Close,2,ElasticNet,0.019198817779582784,0.015213948786391547,-0.003282772361310249,0.14240477317087596,0.00531458854675293,False,BASELINE
target_109,LME_AH_Close - JPX_Gold_Standard_Futures_Close,2,XGBoost,0.019718226963581817,0.01578109121699663,-0.05830318709746729,0.11576750754125509,0.5353257656097412,False,BASELINE
target_109,LME_AH_Close - JPX_Gold_Standard_Futures_Close,2,LightGBM,0.020972765274445238,0.016790488712055567,-0.19725255966113497,0.01175807357899095,1.4921813011169434,False,BASELINE
target_110,JPX_Platinum_Standard_Futures_Close - LME_AH_Close,2,Ridge,0.02665381493264021,0.020352943911361887,-0.11194818195110412,0.04262509611403561,0.007888317108154297,False,BASELINE
target_110,JPX_Platinum_Standard_Futures_Close - LME_AH_Close,2,Lasso,0.025362919558259256,0.01926101289467086,-0.006848858007492575,0.1106467538839388,0.006169319152832031,False,BASELINE
target_110,JPX_Platinum_Standard_Futures_Close - LME_AH_Close,2,RandomForest,0.025905830663517926,0.01990791097275177,-0.05041481408298143,0.09225062104453777,0.38006067276000977,False,BASELINE
target_110,JPX_Platinum_Standard_Futures_Close - LME_AH_Close,2,ElasticNet,0.02557508218730287,0.019444550851801686,-0.023764036526234378,0.1106467538839388,0.0060596466064453125,False,BASELINE
target_110,JPX_Platinum_Standard_Futures_Close - LME_AH_Close,2,XGBoost,0.027918977295356213,0.021497908732915846,-0.22001397178291815,0.0737335127461998,0.5247056484222412,False,BASELINE
target_110,JPX_Platinum_Standard_Futures_Close - LME_AH_Close,2,LightGBM,0.0266027327814266,0.020538184715476335,-0.10769015915644009,0.0763929141775596,1.4641802310943604,False,BASELINE
target_111,JPX_Gold_Standard_Futures_Close - LME_ZS_Close,2,Ridge,0.022732176599780655,0.018484045107446893,-0.12936772796021123,-0.03468570710356657,0.007741212844848633,False,BASELINE
target_111,JPX_Gold_Standard_Futures_Close - LME_ZS_Close,2,Lasso,0.021390618310897752,0.01709215492433296,-1.742423472173016e-08,0.0,0.005942821502685547,False,BASELINE
target_111,JPX_Gold_Standard_Futures_Close - LME_ZS_Close,2,RandomForest,0.0222837345249352,0.01749900187154106,-0.08524872097941283,0.09415848465132785,0.34752368927001953,False,BASELINE
target_111,JPX_Gold_Standard_Futures_Close - LME_ZS_Close,2,ElasticNet,0.021386796036635725,0.017098380663571576,0.0003573292193591593,0.06594531850712722,0.0066797733306884766,False,BASELINE
target_111,JPX_Gold_Standard_Futures_Close - LME_ZS_Close,2,XGBoost,0.0232886524930399,0.017985307698734892,-0.1853375755956126,0.00294959188501804,0.5457785129547119,False,BASELINE
target_111,JPX_Gold_Standard_Futures_Close - LME_ZS_Close,2,LightGBM,0.02341363674373921,0.018584243164239088,-0.19809452376308423,-0.014650736381380492,1.476710319519043,False,BASELINE
target_112,JPX_Gold_Standard_Futures_Close - LME_CA_Close,2,Ridge,0.019312376625551957,0.015386236359925413,-0.23100557121745613,-0.050352664576802514,0.008666276931762695,False,BASELINE
target_112,JPX_Gold_Standard_Futures_Close - LME_CA_Close,2,Lasso,0.01742549077226673,0.013890565281191059,-0.002209720337642551,0.06859843555923582,0.007378101348876953,False,BASELINE
target_112,JPX_Gold_Standard_Futures_Close - LME_CA_Close,2,RandomForest,0.017707622940974957,0.014278315277810854,-0.03492554126147729,-0.036088972023422254,0.36638808250427246,False,BASELINE
target_112,JPX_Gold_Standard_Futures_Close - LME_CA_Close,2,ElasticNet,0.017487126657310056,0.013906570650785282,-0.009312112030396724,0.05469997634116047,0.011901378631591797,False,BASELINE
target_112,JPX_Gold_Standard_Futures_Close - LME_CA_Close,2,XGBoost,0.018434217385425167,0.0147557869597467,-0.12159995434999016,0.021485922990477316,0.5380551815032959,False,BASELINE
target_112,JPX_Gold_Standard_Futures_Close - LME_CA_Close,2,LightGBM,0.018446209550396084,0.015154276192284651,-0.12305971653102477,-0.03508605902880464,1.486297845840454,False,BASELINE
target_113,JPX_Gold_Standard_Futures_Close - FX_AUDCAD,2,Ridge,0.015130190753216697,0.011580655812294232,-0.13191321091414143,0.04021050426768602,0.008123636245727539,False,BASELINE
target_113,JPX_Gold_Standard_Futures_Close - FX_AUDCAD,2,Lasso,0.014274916488739778,0.010927170737210863,-0.0075612913391931436,0.0,0.004754781723022461,False,BASELINE
target_113,JPX_Gold_Standard_Futures_Close - FX_AUDCAD,2,RandomForest,0.015844020949704673,0.012632875640609725,-0.24123821439153748,-0.08384224192897562,0.36152124404907227,False,BASELINE
target_113,JPX_Gold_Standard_Futures_Close - FX_AUDCAD,2,ElasticNet,0.014274916488739778,0.010927170737210863,-0.0075612913391931436,0.0,0.004884243011474609,False,BASELINE
target_113,JPX_Gold_Standard_Futures_Close - FX_AUDCAD,2,XGBoost,0.018819929052235475,0.01524071166873487,-0.7512989435396833,-0.026540971942005054,0.5168929100036621,False,BASELINE
target_113,JPX_Gold_Standard_Futures_Close - FX_AUDCAD,2,LightGBM,0.015781945654363343,0.012328803631296854,-0.23153117204009988,-0.011385527138540392,1.455329418182373,False,BASELINE
target_114,JPX_Platinum_Standard_Futures_Close - FX_NZDCHF,2,Ridge,0.024311138476100978,0.01746287139781369,-0.22706809996408484,0.023520787065415265,0.005718708038330078,False,BASELINE
target_114,JPX_Platinum_Standard_Futures_Close - FX_NZDCHF,2,Lasso,0.022035679204094633,0.015935029810763893,-0.008117037071882383,0.0,0.0037393569946289062,False,BASELINE
target_114,JPX_Platinum_Standard_Futures_Close - FX_NZDCHF,2,RandomForest,0.02499517010165479,0.018674986741013505,-0.29709045973690396,-0.07746150457879125,0.3730340003967285,False,BASELINE
target_114,JPX_Platinum_Standard_Futures_Close - FX_NZDCHF,2,ElasticNet,0.022137145289879975,0.016038117420175163,-0.01742241783684495,0.07559487323232167,0.039595603942871094,False,BASELINE
target_114,JPX_Platinum_Standard_Futures_Close - FX_NZDCHF,2,XGBoost,0.02688930271190204,0.01980512540582114,-0.5011260182978505,-0.06870835887373748,0.503730058670044,False,BASELINE
target_114,JPX_Platinum_Standard_Futures_Close - FX_NZDCHF,2,LightGBM,0.028660856160277606,0.02174285850224664,-0.705439787984047,-0.05046619579915539,1.470240831375122,False,BASELINE
target_115,FX_ZARGBP - JPX_Gold_Standard_Futures_Close,2,Ridge,0.015916486880734305,0.012295579747874104,-0.061104986066363054,0.13479142088840565,0.006873607635498047,False,BASELINE
target_115,FX_ZARGBP - JPX_Gold_Standard_Futures_Close,2,Lasso,0.015491187858213086,0.012020028469177428,-0.0051557587295711915,0.0,0.0047647953033447266,False,BASELINE
target_115,FX_ZARGBP - JPX_Gold_Standard_Futures_Close,2,RandomForest,0.01662384058963828,0.012888446339867387,-0.1575150738302098,0.021110183613687397,0.37592291831970215,False,BASELINE
target_115,FX_ZARGBP - JPX_Gold_Standard_Futures_Close,2,ElasticNet,0.015491187858213086,0.012020028469177428,-0.0051557587295711915,0.0,0.005327701568603516,False,BASELINE
target_115,FX_ZARGBP - JPX_Gold_Standard_Futures_Close,2,XGBoost,0.017464713826104695,0.013760541877533563,-0.27757637299856364,0.01868818323789693,0.5213885307312012,False,BASELINE
target_115,FX_ZARGBP - JPX_Gold_Standard_Futures_Close,2,LightGBM,0.017808476165978443,0.013858307051533776,-0.32836505683177797,0.035956679367563124,1.3973073959350586,False,BASELINE
target_116,LME_ZS_Close - FX_USDJPY,2,Ridge,0.022492307067232754,0.01784343417662379,-0.05647377409211907,0.02942126611059241,0.007483959197998047,False,BASELINE
