Target,Pair,Lag,Model,RMSE,MAE,R2,Spearman,Train_Time,Optimized,Run_Mode
target_325,LME_PB_Close - US_Stock_ALB_adj_close,4,Ridge,0.06432693453452959,0.050180580920687994,-0.013396306730276697,0.03727549771438563,0.008356809616088867,False,OPTIMIZED
target_325,LME_PB_Close - US_Stock_ALB_adj_close,4,Lasso,0.06417811480518051,0.049860205241996365,-0.008712765922218146,0.0,0.005770206451416016,False,OPTIMIZED
target_325,LME_PB_Close - US_Stock_ALB_adj_close,4,RandomForest,0.06963662504151538,0.05480746844762527,-0.18759684468054116,0.013608118540299488,0.3524913787841797,False,OPTIMIZED
target_325,LME_PB_Close - US_Stock_ALB_adj_close,4,ElasticNet,0.06494306604597926,0.05066851269279747,-0.032902152107284754,-0.0507825091918215,0.006466865539550781,True,OPTIMIZED
target_325,LME_PB_Close - US_Stock_ALB_adj_close,4,XGBoost,0.06430645791127232,0.050060251371447304,-0.012751238476899074,-0.053212169026098745,0.2647068500518799,True,OPTIMIZED
target_325,LME_PB_Close - US_Stock_ALB_adj_close,4,LightGBM,0.06861038884036702,0.053986798085547044,-0.1528514943032111,-0.03643274060804598,3.4524455070495605,True,OPTIMIZED
target_326,US_Stock_EWJ_adj_close - JPX_Gold_Standard_Futures_Close,4,Ridge,0.03218545854633279,0.025421954625011445,-0.32790031902601213,0.020403678045972665,0.007462501525878906,False,OPTIMIZED
target_326,US_Stock_EWJ_adj_close - JPX_Gold_Standard_Futures_Close,4,Lasso,0.028211772409877066,0.02205520407357951,-0.0202505010338494,0.0891958126324541,0.005201816558837891,False,OPTIMIZED
target_326,US_Stock_EWJ_adj_close - JPX_Gold_Standard_Futures_Close,4,RandomForest,0.03312191895861517,0.026375166538623464,-0.4062970115743292,0.004938752530376632,0.33768510818481445,False,OPTIMIZED
target_326,US_Stock_EWJ_adj_close - JPX_Gold_Standard_Futures_Close,4,ElasticNet,0.030749308837231717,0.024185021436653194,-0.21203954665467806,0.04540190956828794,0.23380327224731445,True,OPTIMIZED
target_326,US_Stock_EWJ_adj_close - JPX_Gold_Standard_Futures_Close,4,XGBoost,0.02839919502641831,0.022183648778892978,-0.0338514323276482,-0.1226168442239907,0.3879063129425049,True,OPTIMIZED
target_326,US_Stock_EWJ_adj_close - JPX_Gold_Standard_Futures_Close,4,LightGBM,0.03487790684237836,0.026313098344253258,-0.5593618327875765,-0.057152741237314196,1.4831113815307617,True,OPTIMIZED
target_327,LME_ZS_Close - US_Stock_EWZ_adj_close,4,Ridge,0.033806647805625055,0.026878478975545586,-0.05136779570691696,0.18592577789989922,0.007756710052490234,False,OPTIMIZED
target_327,LME_ZS_Close - US_Stock_EWZ_adj_close,4,Lasso,0.03310214988083732,0.026650429839223836,-0.008005387273557485,0.06715322953801207,0.006899595260620117,False,OPTIMIZED
target_327,LME_ZS_Close - US_Stock_EWZ_adj_close,4,RandomForest,0.033068915251313814,0.026155588792898397,-0.005982324219094615,0.2546521143865834,0.3203747272491455,False,OPTIMIZED
target_327,LME_ZS_Close - US_Stock_EWZ_adj_close,4,ElasticNet,0.033075490855830954,0.026645136833885034,-0.006382434083037181,0.06715322953801207,0.004124879837036133,True,OPTIMIZED
target_327,LME_ZS_Close - US_Stock_EWZ_adj_close,4,XGBoost,0.032867404697295786,0.026393615249357655,0.0062405390419456586,0.2045382429686345,0.2731173038482666,True,OPTIMIZED
target_327,LME_ZS_Close - US_Stock_EWZ_adj_close,4,LightGBM,0.033981667815144265,0.02683005831349525,-0.06228202309472897,0.2823379045620696,0.8087444305419922,True,OPTIMIZED
target_328,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,4,Ridge,0.03822798352635365,0.030201879605102143,-0.1658261998616677,0.10979736637334163,0.007442474365234375,False,OPTIMIZED
target_328,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,4,Lasso,0.035483958834821076,0.028011951637301108,-0.0044658224516080924,0.0,0.005272865295410156,False,OPTIMIZED
target_328,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,4,RandomForest,0.03950447474858116,0.03067659923751879,-0.24498355336532995,0.05194518009886032,0.2865025997161865,False,OPTIMIZED
target_328,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,4,ElasticNet,0.03647009869879051,0.02877729039009421,-0.061072131093421245,0.11153696699778382,0.2496798038482666,True,OPTIMIZED
target_328,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,4,XGBoost,0.035493340283529975,0.028020382838726574,-0.004997025316286985,0.0,0.2724604606628418,True,OPTIMIZED
target_328,JPX_Platinum_Standard_Futures_Close - US_Stock_EWY_adj_close,4,LightGBM,0.04053846739295429,0.031182153730437007,-0.311009026745265,-0.02727951928415899,1.0757691860198975,True,OPTIMIZED
target_329,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,4,Ridge,0.08703613617658307,0.06858477670068741,-0.37650077695951567,0.11228389444949953,0.0062618255615234375,False,OPTIMIZED
target_329,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,4,Lasso,0.07562682549291785,0.057620204475178356,-0.0392714492771884,0.0,0.00476527214050293,False,OPTIMIZED
target_329,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,4,RandomForest,0.08334433286230948,0.06343358012183631,-0.2622035695109044,-0.04836054850910063,0.3327033519744873,False,OPTIMIZED
target_329,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,4,ElasticNet,0.08201947737131056,0.06453382675191412,-0.2223941141982948,0.09721355748909115,0.2234358787536621,True,OPTIMIZED
target_329,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,4,XGBoost,0.07569504939405113,0.05761490894357028,-0.04114737447839234,0.037323719290226404,0.32519984245300293,True,OPTIMIZED
target_329,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,4,LightGBM,0.08269936288374091,0.06366897983745756,-0.2427437348479562,0.05661047268259168,1.27085280418396,True,OPTIMIZED
target_330,LME_CA_Close - FX_ZARJPY,4,Ridge,0.023010763578621838,0.018046986051291077,-0.11295041700479924,-0.0728593073261811,0.007582426071166992,False,OPTIMIZED
target_330,LME_CA_Close - FX_ZARJPY,4,Lasso,0.02181739893710171,0.01692888330204658,-0.0005060097408946529,0.285248924871061,0.005553245544433594,False,OPTIMIZED
target_330,LME_CA_Close - FX_ZARJPY,4,RandomForest,0.022330419009412343,0.017588671163500005,-0.04811153445718186,0.08184039628002836,0.3268430233001709,False,OPTIMIZED
target_330,LME_CA_Close - FX_ZARJPY,4,ElasticNet,0.02183321627426802,0.01693144029142321,-0.0019572439163546562,0.285248924871061,0.0035829544067382812,True,OPTIMIZED
target_330,LME_CA_Close - FX_ZARJPY,4,XGBoost,0.02181552884155173,0.017061039395110198,-0.00033449876902968967,0.0,0.3400094509124756,True,OPTIMIZED
target_330,LME_CA_Close - FX_ZARJPY,4,LightGBM,0.023246402270627402,0.018069364393250395,-0.13586117086283522,0.06937221652561178,0.445110559463501,True,OPTIMIZED
target_331,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,4,Ridge,0.04993466540123213,0.03716285957372022,-0.13490083386583773,0.03116610026929312,0.006150960922241211,False,OPTIMIZED
target_331,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,4,Lasso,0.04687309237317507,0.03526241731690163,-1.9329491238728735e-06,0.0,0.004137516021728516,False,OPTIMIZED
target_331,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,4,RandomForest,0.04866320181029733,0.03639212658946762,-0.07784171300004683,-0.0523672890739088,0.3098926544189453,False,OPTIMIZED
target_331,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,4,ElasticNet,0.04997132367518126,0.03700878367589591,-0.1365677630990758,0.023482476566459392,0.232269287109375,True,OPTIMIZED
target_331,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,4,XGBoost,0.04794987435399405,0.03601864069991194,-0.046474316211112976,-0.07067173953863838,0.1749875545501709,True,OPTIMIZED
target_331,JPX_Platinum_Standard_Futures_Close - US_Stock_BKR_adj_close,4,LightGBM,0.047449896657027126,0.03555804183225646,-0.024764727748078474,-0.07050363337374183,2.1714725494384766,True,OPTIMIZED
target_332,US_Stock_VT_adj_close - LME_ZS_Close,4,Ridge,0.027463524098355563,0.02237477894036811,-0.045195390348551356,0.05348087827542278,0.008437871932983398,False,OPTIMIZED
target_332,US_Stock_VT_adj_close - LME_ZS_Close,4,Lasso,0.02687455865450792,0.021490508227914307,-0.0008468754424602043,0.0,0.006013393402099609,False,OPTIMIZED
target_332,US_Stock_VT_adj_close - LME_ZS_Close,4,RandomForest,0.03808806266058785,0.03134850321012259,-1.0103085601935757,0.06176124935023842,0.3475306034088135,False,OPTIMIZED
target_332,US_Stock_VT_adj_close - LME_ZS_Close,4,ElasticNet,0.02682119102171151,0.02145646181099108,0.0031241512440944863,0.1614887955531924,0.006078481674194336,True,OPTIMIZED
target_332,US_Stock_VT_adj_close - LME_ZS_Close,4,XGBoost,0.02774231740283118,0.021897873284757098,-0.06652349827633941,0.14757222323543467,0.3161935806274414,True,OPTIMIZED
target_332,US_Stock_VT_adj_close - LME_ZS_Close,4,LightGBM,0.02740539450288776,0.021654607313357242,-0.040775528879180234,0.07470353830041057,1.1236765384674072,True,OPTIMIZED
target_333,LME_AH_Close - US_Stock_SCCO_adj_close,4,Ridge,0.0409639396598693,0.030746401013737303,0.03495017906609621,0.26321052988427407,0.007745027542114258,False,OPTIMIZED
target_333,LME_AH_Close - US_Stock_SCCO_adj_close,4,Lasso,0.04174431733449709,0.03081717916910457,-0.0021691402752193056,0.0,0.0053026676177978516,False,OPTIMIZED
target_333,LME_AH_Close - US_Stock_SCCO_adj_close,4,RandomForest,0.04270351726514835,0.0310701156948408,-0.04875391027371334,-0.004032387565972358,0.31952619552612305,False,OPTIMIZED
target_333,LME_AH_Close - US_Stock_SCCO_adj_close,4,ElasticNet,0.04086384209612975,0.030574672837639923,0.03966071785716252,0.20281006265069412,0.15717697143554688,True,OPTIMIZED
target_333,LME_AH_Close - US_Stock_SCCO_adj_close,4,XGBoost,0.04173483694310212,0.03079642330880876,-0.0017139944044706201,0.0,0.24514245986938477,True,OPTIMIZED
target_333,LME_AH_Close - US_Stock_SCCO_adj_close,4,LightGBM,0.04200384256395842,0.030834929486508317,-0.014668885359694572,-0.06157925663708392,2.8124842643737793,True,OPTIMIZED
target_334,US_Stock_FCX_adj_close - LME_ZS_Close,4,Ridge,0.04208041328568768,0.031726235143021135,-0.04634241853693721,0.05534392459554201,0.008543968200683594,False,OPTIMIZED
target_334,US_Stock_FCX_adj_close - LME_ZS_Close,4,Lasso,0.04140046426341866,0.031234421093315885,-0.012801326510860633,0.15108072678438594,0.007601022720336914,False,OPTIMIZED
target_334,US_Stock_FCX_adj_close - LME_ZS_Close,4,RandomForest,0.041381183319057935,0.03159895314706412,-0.01185818642025982,0.16973496865086302,0.3603837490081787,False,OPTIMIZED
target_334,US_Stock_FCX_adj_close - LME_ZS_Close,4,ElasticNet,0.0419957862125698,0.031692183256168766,-0.04213809400681834,0.016191403996464817,0.21411466598510742,True,OPTIMIZED
target_334,US_Stock_FCX_adj_close - LME_ZS_Close,4,XGBoost,0.04080331610336675,0.03046911204513054,0.01620466580416502,0.24334521274389845,0.27341675758361816,True,OPTIMIZED
target_334,US_Stock_FCX_adj_close - LME_ZS_Close,4,LightGBM,0.0429444821763619,0.033419435781797235,-0.08975427065186459,0.1425740430811247,2.615847110748291,True,OPTIMIZED
target_335,US_Stock_TRGP_adj_close - LME_CA_Close,4,Ridge,0.1116339729153197,0.0912914935121105,-6.093886015950041,0.19745436205606565,0.008304834365844727,False,OPTIMIZED
target_335,US_Stock_TRGP_adj_close - LME_CA_Close,4,Lasso,0.04197494887140128,0.03185540436867653,-0.0029327094844791013,0.07455634815562874,0.007304191589355469,False,OPTIMIZED
target_335,US_Stock_TRGP_adj_close - LME_CA_Close,4,RandomForest,0.04265745648351096,0.03247364489898855,-0.035812998602046564,-0.059118191777497844,0.3496274948120117,False,OPTIMIZED
target_335,US_Stock_TRGP_adj_close - LME_CA_Close,4,ElasticNet,0.042077777576038054,0.03192613671643478,-0.007852624649417272,0.0224181122002919,0.004797935485839844,True,OPTIMIZED
target_335,US_Stock_TRGP_adj_close - LME_CA_Close,4,XGBoost,0.041943595650023625,0.03191500019409588,-0.0014349862893490162,-0.02622260421630186,0.23675155639648438,True,OPTIMIZED
target_335,US_Stock_TRGP_adj_close - LME_CA_Close,4,LightGBM,0.04217125661386871,0.0321433025991405,-0.012335643948361286,-0.03479302194736961,2.824881076812744,True,OPTIMIZED
target_336,FX_EURAUD - LME_AH_Close,4,Ridge,0.02895486058299973,0.0217059643211372,-0.07216301176356943,0.007946261408100069,0.007511138916015625,False,OPTIMIZED
target_336,FX_EURAUD - LME_AH_Close,4,Lasso,0.02796667367007642,0.021245976345742733,-0.00022911957034232877,0.0,0.005034446716308594,False,OPTIMIZED
target_336,FX_EURAUD - LME_AH_Close,4,RandomForest,0.034045693396841575,0.026628311222152645,-0.4823208989922727,-0.13353637073200592,0.32494568824768066,False,OPTIMIZED
target_336,FX_EURAUD - LME_AH_Close,4,ElasticNet,0.02795520782679772,0.021209312666012094,0.000590864924610468,0.13604679042765389,0.005614757537841797,True,OPTIMIZED
target_336,FX_EURAUD - LME_AH_Close,4,XGBoost,0.02794844986003353,0.021227914754730095,0.0010740061982271731,0.021128802174079767,0.3660552501678467,True,OPTIMIZED
target_336,FX_EURAUD - LME_AH_Close,4,LightGBM,0.029702466291130422,0.0225799747009266,-0.12824362324434802,-0.15290501624809333,0.7671642303466797,True,OPTIMIZED
target_337,FX_CADUSD - LME_CA_Close,4,Ridge,0.023301567117014053,0.016691241399410892,-0.0703838266174257,-0.019429352678002068,0.00680088996887207,False,OPTIMIZED
target_337,FX_CADUSD - LME_CA_Close,4,Lasso,0.022582869969508187,0.016244696775498675,-0.005373760497245472,0.25045147763272674,0.004893779754638672,False,OPTIMIZED
target_337,FX_CADUSD - LME_CA_Close,4,RandomForest,0.0239381705938562,0.017697631449591546,-0.12966895467690565,0.10934915800696855,0.3314652442932129,False,OPTIMIZED
target_337,FX_CADUSD - LME_CA_Close,4,ElasticNet,0.022569003930247706,0.016184275760188403,-0.004139526561933726,0.25045147763272674,0.003761768341064453,True,OPTIMIZED
target_337,FX_CADUSD - LME_CA_Close,4,XGBoost,0.02256375857599678,0.01612664875571578,-0.003672828476353418,0.0,0.32863831520080566,True,OPTIMIZED
target_337,FX_CADUSD - LME_CA_Close,4,LightGBM,0.023249526376247977,0.016978703038634475,-0.06560806505952743,-0.04040227937567044,1.9789893627166748,True,OPTIMIZED
target_338,JPX_Gold_Standard_Futures_Close - US_Stock_MPC_adj_close,4,Ridge,0.0529785116495609,0.040596953553147574,-0.39031632476557787,0.09177497986842524,0.006615161895751953,False,OPTIMIZED
target_338,JPX_Gold_Standard_Futures_Close - US_Stock_MPC_adj_close,4,Lasso,0.049802410195485085,0.03787468582122174,-0.22861223994848912,0.1005028290797811,0.004988431930541992,False,OPTIMIZED
target_338,JPX_Gold_Standard_Futures_Close - US_Stock_MPC_adj_close,4,RandomForest,0.048441812431749665,0.03702362296199109,-0.162398077650042,0.058319839606341704,0.3520011901855469,False,OPTIMIZED
target_338,JPX_Gold_Standard_Futures_Close - US_Stock_MPC_adj_close,4,ElasticNet,0.04924244215143858,0.03737417898438222,-0.20113903865996297,0.1005028290797811,0.004235744476318359,True,OPTIMIZED
target_338,JPX_Gold_Standard_Futures_Close - US_Stock_MPC_adj_close,4,XGBoost,0.04546246555612631,0.03449134792979968,-0.023811693721796923,-0.021640483640813016,0.22459650039672852,True,OPTIMIZED
target_338,JPX_Gold_Standard_Futures_Close - US_Stock_MPC_adj_close,4,LightGBM,0.04780702656003712,0.036511325370977184,-0.13213334322581294,0.04585153896319725,2.7094192504882812,True,OPTIMIZED
target_339,US_Stock_RSP_adj_close - LME_PB_Close,4,Ridge,0.024837094266687475,0.02008628931018128,-0.18265579913626073,0.14001127641124642,0.008057594299316406,False,OPTIMIZED
target_339,US_Stock_RSP_adj_close - LME_PB_Close,4,Lasso,0.02284603036599111,0.017882711002229806,-0.0006410005642536465,0.0,0.005506753921508789,False,OPTIMIZED
target_339,US_Stock_RSP_adj_close - LME_PB_Close,4,RandomForest,0.025042296807821926,0.020195728346291082,-0.2022785853343798,0.1148597050290653,0.36612653732299805,False,OPTIMIZED
target_339,US_Stock_RSP_adj_close - LME_PB_Close,4,ElasticNet,0.023186838514979848,0.018409715266217208,-0.0307180207291482,0.09170351126986902,0.007286548614501953,True,OPTIMIZED
target_339,US_Stock_RSP_adj_close - LME_PB_Close,4,XGBoost,0.023756127991536532,0.018924389047797672,-0.08195228229393181,0.056952385386990934,0.17055726051330566,True,OPTIMIZED
target_339,US_Stock_RSP_adj_close - LME_PB_Close,4,LightGBM,0.022865288440014245,0.01798622230980126,-0.002328693363011114,0.11385146791482384,1.0672273635864258,True,OPTIMIZED
target_340,JPX_Platinum_Standard_Futures_Close - US_Stock_IAU_adj_close,4,Ridge,0.03481304268058547,0.02655241463957807,-0.10378061404310279,0.006860142970519233,0.008044004440307617,False,OPTIMIZED
target_340,JPX_Platinum_Standard_Futures_Close - US_Stock_IAU_adj_close,4,Lasso,0.033147994435491455,0.023915935149471646,-0.0007216869983286411,0.0,0.006007194519042969,False,OPTIMIZED
target_340,JPX_Platinum_Standard_Futures_Close - US_Stock_IAU_adj_close,4,RandomForest,0.03416928573857197,0.0247130779174117,-0.06333619775894395,-0.10379675200903908,0.31423068046569824,False,OPTIMIZED
target_340,JPX_Platinum_Standard_Futures_Close - US_Stock_IAU_adj_close,4,ElasticNet,0.034538490537001476,0.02641435476876886,-0.0864393918532973,0.04538795555258386,0.140089750289917,True,OPTIMIZED
target_340,JPX_Platinum_Standard_Futures_Close - US_Stock_IAU_adj_close,4,XGBoost,0.03314854595747534,0.0239186512318841,-0.000754987631504056,0.0,0.20682406425476074,True,OPTIMIZED
target_340,JPX_Platinum_Standard_Futures_Close - US_Stock_IAU_adj_close,4,LightGBM,0.033256398042086,0.024010948240951825,-0.0072776929070852425,-0.1200671077176263,0.6083683967590332,True,OPTIMIZED
target_341,JPX_Platinum_Standard_Futures_Close - US_Stock_VXUS_adj_close,4,Ridge,0.03379600286498406,0.02652848161370078,-0.14639598125144015,0.10768682149809924,0.006531476974487305,False,OPTIMIZED
target_341,JPX_Platinum_Standard_Futures_Close - US_Stock_VXUS_adj_close,4,Lasso,0.03170835949149371,0.02368759250607776,-0.009140242017884992,0.003843362297606208,0.005864858627319336,False,OPTIMIZED
target_341,JPX_Platinum_Standard_Futures_Close - US_Stock_VXUS_adj_close,4,RandomForest,0.04390645564915666,0.034971193106341,-0.9349098638819866,0.024869350682826186,0.30324649810791016,False,OPTIMIZED
target_341,JPX_Platinum_Standard_Futures_Close - US_Stock_VXUS_adj_close,4,ElasticNet,0.03186084317094721,0.023740192991592024,-0.01886937423988444,0.003843362297606208,0.00412297248840332,True,OPTIMIZED
target_341,JPX_Platinum_Standard_Futures_Close - US_Stock_VXUS_adj_close,4,XGBoost,0.0316276080629706,0.023661662048226,-0.00400684798079598,0.0,0.2062833309173584,True,OPTIMIZED
target_341,JPX_Platinum_Standard_Futures_Close - US_Stock_VXUS_adj_close,4,LightGBM,0.03693362906418885,0.026996814354856687,-0.36914027093771473,-0.10531890255542602,3.6661109924316406,True,OPTIMIZED
target_342,LME_PB_Close - US_Stock_LYB_adj_close,4,Ridge,0.03757504513532105,0.027112074726801272,-0.21590521244788086,0.0668915406694239,0.00820612907409668,False,OPTIMIZED
target_342,LME_PB_Close - US_Stock_LYB_adj_close,4,Lasso,0.03452133411731127,0.025148911140915057,-0.026303572679276632,0.0,0.005673646926879883,False,OPTIMIZED
target_342,LME_PB_Close - US_Stock_LYB_adj_close,4,RandomForest,0.0360477174018364,0.026580997522269598,-0.11906738319904875,-0.0005212961211762201,0.34073448181152344,False,OPTIMIZED
target_342,LME_PB_Close - US_Stock_LYB_adj_close,4,ElasticNet,0.03446968767221137,0.02509892280054338,-0.023235019111097266,0.12320044296788482,0.0030312538146972656,True,OPTIMIZED
target_342,LME_PB_Close - US_Stock_LYB_adj_close,4,XGBoost,0.03445124455162883,0.02512938614514564,-0.022140341471278635,-0.02188290176353725,0.2563130855560303,True,OPTIMIZED
target_342,LME_PB_Close - US_Stock_LYB_adj_close,4,LightGBM,0.03719860252313317,0.026643682487045826,-0.19166435129795834,-0.03392647494388558,0.8031415939331055,True,OPTIMIZED
target_343,US_Stock_DVN_adj_close - LME_ZS_Close,4,Ridge,0.07497682838622835,0.0595706412459224,-1.4023629108099267,0.06685764006599317,0.008405447006225586,False,OPTIMIZED
target_343,US_Stock_DVN_adj_close - LME_ZS_Close,4,Lasso,0.04925322630241101,0.037456206389090585,-0.03670179788047889,-0.05578611930871316,0.009945869445800781,False,OPTIMIZED
target_343,US_Stock_DVN_adj_close - LME_ZS_Close,4,RandomForest,0.05195961741268211,0.03924726381376156,-0.15376237722949848,-0.037161900955521215,0.3836543560028076,False,OPTIMIZED
target_343,US_Stock_DVN_adj_close - LME_ZS_Close,4,ElasticNet,0.06158408201357153,0.04766244421577956,-0.6207701440312601,0.07425540595675234,0.18343353271484375,True,OPTIMIZED
target_343,US_Stock_DVN_adj_close - LME_ZS_Close,4,XGBoost,0.05009361398873764,0.03793420689956461,-0.07238125379853932,-0.0693686749590072,0.3946876525878906,True,OPTIMIZED
target_343,US_Stock_DVN_adj_close - LME_ZS_Close,4,LightGBM,0.05298757021009279,0.04001772556642722,-0.19986530024298088,0.01627675025247028,1.7316746711730957,True,OPTIMIZED
target_344,US_Stock_CVX_adj_close - LME_ZS_Close,4,Ridge,0.03796055197978988,0.0302960192414911,-0.10041748048713495,0.18995727334472867,0.007261991500854492,False,OPTIMIZED
target_344,US_Stock_CVX_adj_close - LME_ZS_Close,4,Lasso,0.03617217278584871,0.028891650863617876,0.0008248222795464999,0.15500664332877756,0.011521577835083008,False,OPTIMIZED
target_344,US_Stock_CVX_adj_close - LME_ZS_Close,4,RandomForest,0.03806251561620556,0.030545594855021577,-0.10633695491152095,0.13919141708090824,0.3830561637878418,False,OPTIMIZED
target_344,US_Stock_CVX_adj_close - LME_ZS_Close,4,ElasticNet,0.037046559460839734,0.02955623028451606,-0.048064968492610216,0.23677489880372501,0.2558624744415283,True,OPTIMIZED
target_344,US_Stock_CVX_adj_close - LME_ZS_Close,4,XGBoost,0.03616131153328094,0.02855881219919339,0.0014247676986187674,0.16713540294234253,0.16637182235717773,True,OPTIMIZED
target_344,US_Stock_CVX_adj_close - LME_ZS_Close,4,LightGBM,0.03747869655957182,0.029851047558217766,-0.07265830609431667,0.11398780529872378,2.749826669692993,True,OPTIMIZED
target_345,FX_CADJPY - LME_PB_Close,4,Ridge,0.02271891834826881,0.01803915661267372,0.023033597042891207,0.18467858363559375,0.007182598114013672,False,OPTIMIZED
target_345,FX_CADJPY - LME_PB_Close,4,Lasso,0.02302218022270096,0.018444183501044733,-0.0032224132197529176,0.0,0.0047149658203125,False,OPTIMIZED
target_345,FX_CADJPY - LME_PB_Close,4,RandomForest,0.02375139594986721,0.019022726284568477,-0.06778202798930999,0.20674028047729087,0.3521463871002197,False,OPTIMIZED
target_345,FX_CADJPY - LME_PB_Close,4,ElasticNet,0.02253668459556392,0.01804484954014859,0.03864369044281046,0.28084382955061393,0.0047206878662109375,True,OPTIMIZED
target_345,FX_CADJPY - LME_PB_Close,4,XGBoost,0.023023396037732378,0.018445185579321722,-0.003328377562439755,0.0,0.3258326053619385,True,OPTIMIZED
target_345,FX_CADJPY - LME_PB_Close,4,LightGBM,0.02401890167770039,0.01901165072739317,-0.09196977181199362,0.10645986942599457,0.4386136531829834,True,OPTIMIZED
target_346,US_Stock_ACWI_adj_close - JPX_Gold_Standard_Futures_Close,4,Ridge,0.03218908631539547,0.02538704721397717,-0.6893109373718715,-0.031397891974599815,0.007845640182495117,False,OPTIMIZED
target_346,US_Stock_ACWI_adj_close - JPX_Gold_Standard_Futures_Close,4,Lasso,0.024892381025384238,0.019212390681007947,-0.010241430412233576,0.0,0.005681037902832031,False,OPTIMIZED
target_346,US_Stock_ACWI_adj_close - JPX_Gold_Standard_Futures_Close,4,RandomForest,0.03599429437488382,0.029840076843330492,-1.1123195731739144,0.029104006837467694,0.335355281829834,False,OPTIMIZED
target_346,US_Stock_ACWI_adj_close - JPX_Gold_Standard_Futures_Close,4,ElasticNet,0.029853342166792626,0.023638161603629908,-0.4530421494719197,0.014121657698304488,0.13151097297668457,True,OPTIMIZED
target_346,US_Stock_ACWI_adj_close - JPX_Gold_Standard_Futures_Close,4,XGBoost,0.02489511374258113,0.019215141983679355,-0.010463253761626046,0.0,0.19100165367126465,True,OPTIMIZED
target_346,US_Stock_ACWI_adj_close - JPX_Gold_Standard_Futures_Close,4,LightGBM,0.02552554543429022,0.019823672742288263,-0.06228819890839454,-0.12655575162239657,0.5563037395477295,True,OPTIMIZED
target_347,LME_CA_Close - US_Stock_BNDX_adj_close,4,Ridge,0.025646550716088245,0.01866636256668064,-0.05296351734238702,-0.0037802146562419332,0.007845163345336914,False,OPTIMIZED
target_347,LME_CA_Close - US_Stock_BNDX_adj_close,4,Lasso,0.024991954943485814,0.01850377105524722,0.00010164218038455353,0.21340162223308629,0.00620722770690918,False,OPTIMIZED
target_347,LME_CA_Close - US_Stock_BNDX_adj_close,4,RandomForest,0.025970921273892996,0.01936666447389218,-0.07976714369012483,0.1127855233717897,0.33951640129089355,False,OPTIMIZED
target_347,LME_CA_Close - US_Stock_BNDX_adj_close,4,ElasticNet,0.02500131768958524,0.018482596599886342,-0.0006476827985599787,0.0,0.0032324790954589844,True,OPTIMIZED
target_347,LME_CA_Close - US_Stock_BNDX_adj_close,4,XGBoost,0.025000895930963593,0.018481274200287424,-0.0006139223197747512,0.0,0.13565421104431152,True,OPTIMIZED
target_347,LME_CA_Close - US_Stock_BNDX_adj_close,4,LightGBM,0.025530358625926935,0.019186617559891598,-0.04344419538671884,0.0694868852587002,0.2704606056213379,True,OPTIMIZED
target_348,FX_ZAREUR - JPX_Gold_Standard_Futures_Close,4,Ridge,0.02431288710178772,0.019595530523912497,-0.23706656263779502,0.12487536299532187,0.007774829864501953,False,OPTIMIZED
target_348,FX_ZAREUR - JPX_Gold_Standard_Futures_Close,4,Lasso,0.022020089923425232,0.01775077550058668,-0.014747938647912129,0.0,0.005067586898803711,False,OPTIMIZED
target_348,FX_ZAREUR - JPX_Gold_Standard_Futures_Close,4,RandomForest,0.023286107440810055,0.01886541737544799,-0.1347855456099949,0.07650167682123857,0.3243250846862793,False,OPTIMIZED
target_348,FX_ZAREUR - JPX_Gold_Standard_Futures_Close,4,ElasticNet,0.022089954704916034,0.017792753518000897,-0.021197286530003412,0.09297636974067579,0.0035102367401123047,True,OPTIMIZED
target_348,FX_ZAREUR - JPX_Gold_Standard_Futures_Close,4,XGBoost,0.022013231974590153,0.017745331697199013,-0.014115969768889514,0.0,0.28456640243530273,True,OPTIMIZED
target_348,FX_ZAREUR - JPX_Gold_Standard_Futures_Close,4,LightGBM,0.02192744001784565,0.017646773026956355,-0.006226764262961426,0.06432904221577253,0.32594871520996094,True,OPTIMIZED
target_349,LME_AH_Close - US_Stock_VWO_adj_close,4,Ridge,0.027829936539401686,0.02249358853951473,-0.28526537786109496,0.006745030587860253,0.007358551025390625,False,OPTIMIZED
target_349,LME_AH_Close - US_Stock_VWO_adj_close,4,Lasso,0.024580928921431315,0.018550641302986257,-0.0026860175436602685,0.0,0.005944728851318359,False,OPTIMIZED
